time	V(bitline0)
Step Information: Run=1  (Run: 1/100)
1.376202023259953e-014	2.900105e-001
2.301112900098601e-014	2.852779e-001
3.592296980799721e-014	2.843078e-001
6.160940527142619e-014	2.842755e-001
1.129822761982842e-013	2.845090e-001
2.157280180520001e-013	2.849849e-001
4.212195017594320e-013	2.859322e-001
8.322024691742956e-013	2.878117e-001
1.654168404004023e-012	2.915243e-001
3.298100273663478e-012	2.987599e-001
6.585964012982388e-012	3.124986e-001
1.316169149162021e-011	3.372910e-001
2.631314644889585e-011	3.779048e-001
5.261605636344713e-011	4.337299e-001
1.052218761925497e-010	4.906715e-001
2.104335158507548e-010	5.283828e-001
3.276210158507548e-010	5.352305e-001
4.448085158507548e-010	5.342553e-001
5.619960158507548e-010	5.338653e-001
6.791835158507548e-010	5.337439e-001
7.963710158507548e-010	5.337015e-001
9.135585158507549e-010	5.336881e-001
1.030746015850755e-009	5.336841e-001
1.147933515850755e-009	5.336832e-001
1.265121015850755e-009	5.336831e-001
1.282812500000000e-009	5.336832e-001
1.318195468298492e-009	5.336835e-001
1.329234063403018e-009	5.336836e-001
1.351311253612070e-009	5.336838e-001
1.355845619581896e-009	5.336839e-001
1.364914351521548e-009	5.336841e-001
1.383051815400851e-009	5.336846e-001
1.400000000000000e-009	5.342098e-001
1.401694818459915e-009	5.338598e-001
1.405084455379745e-009	5.336849e-001
9.882812500000000e-009	5.337130e-001
1.000000000000000e-008	5.337134e-001
1.001171875000000e-008	5.337135e-001
1.003515625000000e-008	5.337135e-001
1.540000000000000e-008	5.337294e-001
1.680000000000000e-008	5.337334e-001
2.000000000000000e-008	5.337419e-001
2.001153125000003e-008	5.337419e-001
2.003459375000011e-008	5.337420e-001
2.008071875000024e-008	5.337421e-001
2.017296875000052e-008	5.337425e-001
2.029015625000052e-008	5.337432e-001
2.040734375000052e-008	5.337440e-001
2.052453125000052e-008	5.337449e-001
2.064171875000052e-008	5.337459e-001
2.075890625000051e-008	5.337471e-001
2.087609375000051e-008	5.337483e-001
2.099328125000051e-008	5.337495e-001
2.111046875000051e-008	5.337508e-001
2.134484375000051e-008	5.337535e-001
2.169640625000051e-008	5.337580e-001
2.193078125000050e-008	5.337615e-001
2.216515625000050e-008	5.337652e-001
2.228234375000050e-008	5.337671e-001
2.239953125000050e-008	5.337691e-001
2.251671875000050e-008	5.337711e-001
2.275109375000050e-008	5.337752e-001
2.286828125000049e-008	5.337772e-001
2.298546875000049e-008	5.337794e-001
2.321984375000049e-008	5.337836e-001
2.368859375000049e-008	5.337934e-001
2.400000000000000e-008	5.338074e-001
2.401171875000000e-008	5.338079e-001
2.403515625000000e-008	5.338094e-001
2.417578125000000e-008	5.338321e-001
2.429296875000000e-008	5.338733e-001
2.441015625000000e-008	5.339526e-001
2.452734375000000e-008	5.341029e-001
2.464453124999999e-008	5.343732e-001
2.476171874999999e-008	5.348292e-001
2.487890624999999e-008	5.355489e-001
2.499609374999999e-008	5.366130e-001
2.511328124999999e-008	5.380957e-001
2.523046874999999e-008	5.400577e-001
2.546484374999999e-008	5.455616e-001
2.558203124999999e-008	5.491117e-001
2.569921874999998e-008	5.531468e-001
2.581640624999998e-008	5.575908e-001
2.593359374999998e-008	5.623419e-001
2.605078124999998e-008	5.672852e-001
2.616796874999998e-008	5.723041e-001
2.628515624999998e-008	5.772889e-001
2.640234374999998e-008	5.821416e-001
2.651953124999998e-008	5.867805e-001
2.663671874999998e-008	5.911409e-001
2.698828124999997e-008	6.021723e-001
2.710546874999997e-008	6.051197e-001
2.722265624999997e-008	6.077112e-001
2.733984374999997e-008	6.099661e-001
2.745703124999997e-008	6.119094e-001
2.757421874999997e-008	6.135696e-001
2.769140624999996e-008	6.149764e-001
2.780859374999996e-008	6.161596e-001
2.792578124999996e-008	6.171480e-001
2.804296874999996e-008	6.179686e-001
2.816015624999996e-008	6.186457e-001
2.827734374999996e-008	6.192014e-001
2.839453124999996e-008	6.196551e-001
2.851171874999996e-008	6.200236e-001
2.862890624999996e-008	6.203212e-001
2.874609374999995e-008	6.205602e-001
2.886328124999995e-008	6.207506e-001
2.898046874999995e-008	6.209009e-001
2.921484374999995e-008	6.211067e-001
2.933203124999995e-008	6.211717e-001
2.944921874999995e-008	6.212156e-001
2.956640624999995e-008	6.212406e-001
2.968359374999995e-008	6.212476e-001
2.980078124999994e-008	6.212383e-001
2.988281250000000e-008	6.212199e-001
3.001171875000000e-008	6.211753e-001
3.008203125000000e-008	6.211364e-001
3.017578125000000e-008	6.210698e-001
3.029296875000000e-008	6.209638e-001
3.041015625000000e-008	6.208279e-001
3.052734375000000e-008	6.206573e-001
3.064453124999999e-008	6.204495e-001
3.076171874999999e-008	6.202099e-001
3.087890624999999e-008	6.199691e-001
3.099609374999999e-008	6.197997e-001
3.111328124999999e-008	6.197857e-001
3.123046874999999e-008	6.199527e-001
3.134765624999999e-008	6.202461e-001
3.146484374999999e-008	6.205838e-001
3.158203124999999e-008	6.209112e-001
3.169921874999998e-008	6.212115e-001
3.181640624999998e-008	6.214908e-001
3.193359374999998e-008	6.217607e-001
3.216796874999998e-008	6.223049e-001
3.240234374999998e-008	6.228871e-001
3.263671874999998e-008	6.235282e-001
3.298828124999997e-008	6.246268e-001
3.333984374999997e-008	6.259167e-001
3.369140624999997e-008	6.274288e-001
3.400000000000000e-008	6.289593e-001
3.401171875000000e-008	6.290289e-001
3.403515625000000e-008	6.291791e-001
3.408203125000000e-008	6.295011e-001
3.417578125000000e-008	6.301463e-001
3.429296874999999e-008	6.309162e-001
3.452734374999999e-008	6.323771e-001
3.487890624999999e-008	6.345869e-001
3.523046874999999e-008	6.368956e-001
3.558203124999998e-008	6.392953e-001
3.581640624999998e-008	6.409299e-001
3.605078124999998e-008	6.425632e-001
3.628515624999998e-008	6.441485e-001
3.651953124999997e-008	6.456318e-001
3.675390624999997e-008	6.469667e-001
3.687109374999997e-008	6.475675e-001
3.698828124999997e-008	6.481196e-001
3.710546874999997e-008	6.486213e-001
3.722265624999997e-008	6.490717e-001
3.745703124999996e-008	6.498188e-001
3.769140624999996e-008	6.503692e-001
3.780859374999996e-008	6.505773e-001
3.792578124999996e-008	6.507476e-001
3.804296874999996e-008	6.508871e-001
3.816015624999996e-008	6.510037e-001
3.827734374999996e-008	6.511043e-001
3.839453124999996e-008	6.511949e-001
3.851171874999995e-008	6.512793e-001
3.862890624999995e-008	6.513603e-001
3.886328124999995e-008	6.515167e-001
3.909765624999995e-008	6.516685e-001
3.944921874999995e-008	6.518874e-001
3.968359374999994e-008	6.520264e-001
3.988281250000000e-008	6.521399e-001
4.000000000000000e-008	6.522049e-001
4.001171875000000e-008	6.522112e-001
4.003515625000000e-008	6.522239e-001
4.008203125000000e-008	6.522492e-001
4.017578125000000e-008	6.522990e-001
4.029296875000000e-008	6.523603e-001
4.041015624999999e-008	6.524204e-001
4.052734374999999e-008	6.524793e-001
4.064453124999999e-008	6.525369e-001
4.076171874999999e-008	6.525932e-001
4.087890624999999e-008	6.526483e-001
4.099609374999999e-008	6.527023e-001
4.111328124999999e-008	6.527551e-001
4.123046874999999e-008	6.528069e-001
4.134765624999999e-008	6.528575e-001
4.146484374999998e-008	6.529071e-001
4.158203124999998e-008	6.529557e-001
4.169921874999998e-008	6.530033e-001
4.181640624999998e-008	6.530500e-001
4.193359374999998e-008	6.530958e-001
4.205078124999998e-008	6.531407e-001
4.216796874999998e-008	6.531848e-001
4.228515624999998e-008	6.532280e-001
4.240234374999998e-008	6.532704e-001
4.251953124999997e-008	6.533121e-001
4.275390624999997e-008	6.533931e-001
4.298828124999997e-008	6.534714e-001
4.333984374999997e-008	6.535839e-001
4.400000000000000e-008	6.537809e-001
4.401171875000000e-008	6.537837e-001
4.403515625000000e-008	6.537895e-001
4.593359374999997e-008	6.542237e-001
4.862890624999994e-008	6.546798e-001
5.249609374999991e-008	6.551544e-001
5.823828124999985e-008	6.556549e-001
6.667578125000017e-008	6.561680e-001
7.933203125000076e-008	6.566973e-001
9.843359375000166e-008	6.572386e-001
1.126132812500023e-007	6.575355e-001
1.199374999999638e-007	6.576667e-001
1.200000000000000e-007	6.576678e-001
Step Information: Run=86  (Run: 86/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.600632e-001
1.694343340679393e-015	3.183897e-001
2.739280116106636e-015	3.414563e-001
4.829153666961123e-015	3.510395e-001
9.008900768670096e-015	3.463082e-001
1.488882253531618e-014	3.407452e-001
2.448464082026920e-014	3.376371e-001
4.016389995444863e-014	3.369361e-001
6.964190062723914e-014	3.370258e-001
1.285979019728201e-013	3.372697e-001
2.465099046639821e-013	3.377369e-001
4.823339100463061e-013	3.386807e-001
9.539819208109541e-013	3.405508e-001
1.897277942340250e-012	3.442370e-001
3.783869985398842e-012	3.513744e-001
7.557054071516026e-012	3.647521e-001
1.510342224375039e-011	3.883054e-001
3.019615858821913e-011	4.252171e-001
6.038163127715660e-011	4.723295e-001
1.207525766550316e-010	5.152640e-001
2.379400766550316e-010	5.383909e-001
3.551275766550316e-010	5.409473e-001
4.723150766550316e-010	5.402351e-001
5.895025766550316e-010	5.401079e-001
7.066900766550316e-010	5.400617e-001
8.238775766550317e-010	5.400462e-001
9.410650766550317e-010	5.400403e-001
1.058252576655032e-009	5.400373e-001
1.175440076655032e-009	5.400353e-001
1.292627576655031e-009	5.400336e-001
1.400000000000000e-009	5.403848e-001
1.410737242334497e-009	5.401496e-001
1.432211727003491e-009	5.400317e-001
9.953876320558588e-009	5.399323e-001
1.000000000000000e-008	5.399318e-001
1.000461236794414e-008	5.399318e-001
1.001383710383242e-008	5.399317e-001
1.540000000000000e-008	5.398793e-001
1.680000000000000e-008	5.398666e-001
2.000000000000000e-008	5.398392e-001
2.001153125000003e-008	5.398391e-001
2.003459375000011e-008	5.398389e-001
2.008071875000024e-008	5.398386e-001
2.017296875000052e-008	5.398380e-001
2.029015625000052e-008	5.398373e-001
2.040734375000052e-008	5.398368e-001
2.052453125000052e-008	5.398364e-001
2.064171875000052e-008	5.398362e-001
2.075890625000051e-008	5.398359e-001
2.087609375000051e-008	5.398358e-001
2.111046875000051e-008	5.398355e-001
2.146203125000051e-008	5.398355e-001
2.181359375000050e-008	5.398356e-001
2.204796875000050e-008	5.398359e-001
2.216515625000050e-008	5.398361e-001
2.228234375000050e-008	5.398363e-001
2.239953125000050e-008	5.398366e-001
2.263390625000050e-008	5.398374e-001
2.275109375000050e-008	5.398378e-001
2.286828125000049e-008	5.398383e-001
2.321984375000049e-008	5.398400e-001
2.357140625000049e-008	5.398419e-001
2.388281250000000e-008	5.398439e-001
2.400000000000000e-008	5.398446e-001
2.401171875000000e-008	5.398439e-001
2.403515625000000e-008	5.398428e-001
2.511328124999999e-008	5.398433e-001
2.558203124999999e-008	5.398506e-001
2.581640624999998e-008	5.398650e-001
2.593359374999998e-008	5.398797e-001
2.605078124999998e-008	5.399038e-001
2.616796874999998e-008	5.399429e-001
2.628515624999998e-008	5.400057e-001
2.640234374999998e-008	5.401051e-001
2.651953124999998e-008	5.402588e-001
2.663671874999998e-008	5.404903e-001
2.675390624999997e-008	5.408286e-001
2.687109374999997e-008	5.413069e-001
2.698828124999997e-008	5.419608e-001
2.710546874999997e-008	5.428255e-001
2.722265624999997e-008	5.439340e-001
2.733984374999997e-008	5.453146e-001
2.769140624999996e-008	5.512758e-001
2.780859374999996e-008	5.538862e-001
2.792578124999996e-008	5.567828e-001
2.804296874999996e-008	5.599226e-001
2.816015624999996e-008	5.632418e-001
2.827734374999996e-008	5.666619e-001
2.839453124999996e-008	5.700981e-001
2.851171874999996e-008	5.734676e-001
2.862890624999996e-008	5.766966e-001
2.874609374999995e-008	5.797242e-001
2.909765624999995e-008	5.872281e-001
2.921484374999995e-008	5.891563e-001
2.933203124999995e-008	5.908068e-001
2.944921874999995e-008	5.921987e-001
2.956640624999995e-008	5.933558e-001
2.968359374999995e-008	5.943048e-001
2.980078124999994e-008	5.950835e-001
2.988281250000000e-008	5.955263e-001
3.001171875000000e-008	5.961058e-001
3.008203125000000e-008	5.963410e-001
3.017578125000000e-008	5.965973e-001
3.029296875000000e-008	5.968463e-001
3.041015625000000e-008	5.970194e-001
3.052734375000000e-008	5.971206e-001
3.064453124999999e-008	5.971533e-001
3.076171874999999e-008	5.971128e-001
3.087890624999999e-008	5.969940e-001
3.099609374999999e-008	5.968086e-001
3.111328124999999e-008	5.965895e-001
3.123046874999999e-008	5.963745e-001
3.134765624999999e-008	5.961890e-001
3.146484374999999e-008	5.960422e-001
3.158203124999999e-008	5.959265e-001
3.169921874999998e-008	5.958269e-001
3.181640624999998e-008	5.957328e-001
3.193359374999998e-008	5.956413e-001
3.205078124999998e-008	5.955527e-001
3.228515624999998e-008	5.953892e-001
3.251953124999998e-008	5.952488e-001
3.275390624999997e-008	5.951340e-001
3.310546874999997e-008	5.950117e-001
3.345703124999997e-008	5.949502e-001
3.388281250000000e-008	5.949593e-001
3.400000000000000e-008	5.949777e-001
3.401171875000000e-008	5.949841e-001
3.403515625000000e-008	5.949984e-001
3.408203125000000e-008	5.950292e-001
3.417578125000000e-008	5.950898e-001
3.429296874999999e-008	5.951617e-001
3.476171874999999e-008	5.954700e-001
3.511328124999999e-008	5.957606e-001
3.546484374999998e-008	5.961062e-001
3.569921874999998e-008	5.963643e-001
3.593359374999998e-008	5.966419e-001
3.616796874999998e-008	5.969361e-001
3.640234374999997e-008	5.972436e-001
3.651953124999997e-008	5.974011e-001
3.663671874999997e-008	5.975604e-001
3.675390624999997e-008	5.977207e-001
3.687109374999997e-008	5.978814e-001
3.698828124999997e-008	5.980415e-001
3.710546874999997e-008	5.982000e-001
3.722265624999997e-008	5.983557e-001
3.733984374999997e-008	5.985072e-001
3.745703124999996e-008	5.986530e-001
3.757421874999996e-008	5.987918e-001
3.780859374999996e-008	5.990422e-001
3.804296874999996e-008	5.992490e-001
3.816015624999996e-008	5.993348e-001
3.827734374999996e-008	5.994096e-001
3.839453124999996e-008	5.994745e-001
3.862890624999995e-008	5.995820e-001
3.886328124999995e-008	5.996702e-001
3.921484374999995e-008	5.997857e-001
3.956640624999994e-008	5.998920e-001
3.968359374999994e-008	5.999261e-001
3.980078124999994e-008	5.999597e-001
3.988281250000000e-008	5.999829e-001
4.000000000000000e-008	6.000157e-001
4.003515625000000e-008	6.000254e-001
4.008203125000000e-008	6.000383e-001
4.017578125000000e-008	6.000638e-001
4.029296875000000e-008	6.000955e-001
4.041015624999999e-008	6.001267e-001
4.052734374999999e-008	6.001577e-001
4.064453124999999e-008	6.001881e-001
4.076171874999999e-008	6.002182e-001
4.087890624999999e-008	6.002477e-001
4.099609374999999e-008	6.002768e-001
4.111328124999999e-008	6.003054e-001
4.123046874999999e-008	6.003336e-001
4.134765624999999e-008	6.003613e-001
4.146484374999998e-008	6.003886e-001
4.158203124999998e-008	6.004155e-001
4.169921874999998e-008	6.004418e-001
4.181640624999998e-008	6.004678e-001
4.193359374999998e-008	6.004934e-001
4.216796874999998e-008	6.005433e-001
4.251953124999997e-008	6.006154e-001
4.333984374999997e-008	6.007711e-001
4.400000000000000e-008	6.008853e-001
4.401171875000000e-008	6.008863e-001
4.403515625000000e-008	6.008888e-001
4.569921874999997e-008	6.011102e-001
4.804296874999995e-008	6.013573e-001
5.132421874999992e-008	6.016221e-001
5.589453124999987e-008	6.018992e-001
6.245703124999997e-008	6.021929e-001
7.183203125000041e-008	6.024976e-001
8.554296875000105e-008	6.028163e-001
1.055820312500020e-007	6.031451e-001
1.129648437500023e-007	6.032417e-001
1.199374999999638e-007	6.033247e-001
1.200000000000000e-007	6.033254e-001
Step Information: Run=87  (Run: 87/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.620972e-001
1.742663291338063e-015	3.189203e-001
2.884239968082647e-015	3.264643e-001
5.167393321571816e-015	3.190589e-001
9.733700028550151e-015	3.031238e-001
1.506496137377514e-014	2.960995e-001
2.572748406422513e-014	2.934511e-001
4.123931737309988e-014	2.931806e-001
7.226298399084938e-014	2.933145e-001
1.343103172263484e-013	2.935486e-001
2.584049836973464e-013	2.940058e-001
5.065943166393425e-013	2.949253e-001
1.002972982523335e-012	2.967493e-001
1.995730314291318e-012	3.003554e-001
3.981244977827287e-012	3.073801e-001
7.952274304899223e-012	3.206998e-001
1.589433295904310e-011	3.446711e-001
3.177845026733084e-011	3.837734e-001
6.354668488390633e-011	4.372582e-001
1.270831541170573e-010	4.923891e-001
2.442706541170573e-010	5.285265e-001
3.614581541170574e-010	5.363559e-001
4.786456541170574e-010	5.367142e-001
5.958331541170574e-010	5.367475e-001
7.130206541170574e-010	5.367578e-001
8.302081541170574e-010	5.367600e-001
9.473956541170573e-010	5.367612e-001
1.064583154117057e-009	5.367622e-001
1.181770654117057e-009	5.367630e-001
1.282812500000000e-009	5.367637e-001
1.400000000000000e-009	5.373161e-001
1.411718750000000e-009	5.369484e-001
1.435156250000000e-009	5.367647e-001
9.882812500000000e-009	5.368184e-001
1.000000000000000e-008	5.368191e-001
1.001171875000000e-008	5.368192e-001
1.003515625000000e-008	5.368193e-001
1.540000000000000e-008	5.368488e-001
1.680000000000000e-008	5.368561e-001
2.000000000000000e-008	5.368721e-001
2.001153125000003e-008	5.368722e-001
2.003459375000011e-008	5.368723e-001
2.008071875000024e-008	5.368726e-001
2.017296875000052e-008	5.368732e-001
2.029015625000052e-008	5.368740e-001
2.040734375000052e-008	5.368749e-001
2.052453125000052e-008	5.368761e-001
2.064171875000052e-008	5.368773e-001
2.075890625000051e-008	5.368785e-001
2.087609375000051e-008	5.368798e-001
2.099328125000051e-008	5.368812e-001
2.122765625000051e-008	5.368840e-001
2.157921875000051e-008	5.368884e-001
2.204796875000050e-008	5.368946e-001
2.263390625000050e-008	5.369030e-001
2.298546875000049e-008	5.369086e-001
2.321984375000049e-008	5.369125e-001
2.333703125000049e-008	5.369145e-001
2.345421875000049e-008	5.369165e-001
2.368859375000049e-008	5.369206e-001
2.388281250000000e-008	5.369241e-001
2.400000000000000e-008	5.369262e-001
2.401171875000000e-008	5.369253e-001
2.403515625000000e-008	5.369241e-001
2.441015625000000e-008	5.369257e-001
2.499609374999999e-008	5.369328e-001
2.546484374999999e-008	5.369385e-001
2.605078124999998e-008	5.369525e-001
2.628515624999998e-008	5.369692e-001
2.640234374999998e-008	5.369846e-001
2.651953124999998e-008	5.370084e-001
2.663671874999998e-008	5.370453e-001
2.675390624999997e-008	5.371023e-001
2.687109374999997e-008	5.371896e-001
2.698828124999997e-008	5.373211e-001
2.710546874999997e-008	5.375153e-001
2.722265624999997e-008	5.377953e-001
2.733984374999997e-008	5.381881e-001
2.745703124999997e-008	5.387236e-001
2.757421874999997e-008	5.394332e-001
2.769140624999996e-008	5.403473e-001
2.780859374999996e-008	5.414949e-001
2.792578124999996e-008	5.429009e-001
2.827734374999996e-008	5.488437e-001
2.839453124999996e-008	5.514227e-001
2.851171874999996e-008	5.542872e-001
2.862890624999996e-008	5.574086e-001
2.874609374999995e-008	5.607425e-001
2.886328124999995e-008	5.642316e-001
2.898046874999995e-008	5.678103e-001
2.909765624999995e-008	5.714099e-001
2.921484374999995e-008	5.749636e-001
2.933203124999995e-008	5.784102e-001
2.944921874999995e-008	5.816967e-001
2.956640624999995e-008	5.847800e-001
2.968359374999995e-008	5.876274e-001
2.980078124999994e-008	5.902372e-001
2.988281250000000e-008	5.918892e-001
3.003515625000000e-008	5.946411e-001
3.017578125000000e-008	5.966779e-001
3.029296875000000e-008	5.981003e-001
3.041015625000000e-008	5.992713e-001
3.052734375000000e-008	6.001945e-001
3.064453124999999e-008	6.008931e-001
3.076171874999999e-008	6.013955e-001
3.087890624999999e-008	6.017448e-001
3.099609374999999e-008	6.020173e-001
3.111328124999999e-008	6.023192e-001
3.123046874999999e-008	6.027386e-001
3.134765624999999e-008	6.032976e-001
3.146484374999999e-008	6.039503e-001
3.158203124999999e-008	6.046215e-001
3.169921874999998e-008	6.052523e-001
3.181640624999998e-008	6.058208e-001
3.193359374999998e-008	6.063328e-001
3.216796874999998e-008	6.072531e-001
3.240234374999998e-008	6.081308e-001
3.263671874999998e-008	6.090360e-001
3.298828124999997e-008	6.105206e-001
3.333984374999997e-008	6.122195e-001
3.369140624999997e-008	6.141878e-001
3.400000000000000e-008	6.161655e-001
3.401171875000000e-008	6.162639e-001
3.403515625000000e-008	6.164680e-001
3.408203125000000e-008	6.168900e-001
3.417578125000000e-008	6.177275e-001
3.429296874999999e-008	6.187270e-001
3.452734374999999e-008	6.205878e-001
3.487890624999999e-008	6.233065e-001
3.523046874999999e-008	6.260575e-001
3.558203124999998e-008	6.287863e-001
3.581640624999998e-008	6.305442e-001
3.605078124999998e-008	6.322120e-001
3.628515624999998e-008	6.337510e-001
3.651953124999997e-008	6.351213e-001
3.675390624999997e-008	6.362859e-001
3.698828124999997e-008	6.372162e-001
3.722265624999997e-008	6.378992e-001
3.745703124999996e-008	6.383410e-001
3.769140624999996e-008	6.385665e-001
3.780859374999996e-008	6.386117e-001
3.792578124999996e-008	6.386226e-001
3.804296874999996e-008	6.386092e-001
3.816015624999996e-008	6.385816e-001
3.827734374999996e-008	6.385490e-001
3.839453124999996e-008	6.385183e-001
3.851171874999995e-008	6.384938e-001
3.874609374999995e-008	6.384714e-001
3.898046874999995e-008	6.384844e-001
3.933203124999995e-008	6.385533e-001
3.956640624999994e-008	6.386200e-001
3.968359374999994e-008	6.386573e-001
3.980078124999994e-008	6.386962e-001
3.988281250000000e-008	6.387243e-001
4.000000000000000e-008	6.387652e-001
4.003515625000000e-008	6.387776e-001
4.008203125000000e-008	6.387944e-001
4.017578125000000e-008	6.388282e-001
4.029296875000000e-008	6.388708e-001
4.041015624999999e-008	6.389136e-001
4.052734374999999e-008	6.389567e-001
4.064453124999999e-008	6.389996e-001
4.076171874999999e-008	6.390425e-001
4.087890624999999e-008	6.390851e-001
4.099609374999999e-008	6.391273e-001
4.111328124999999e-008	6.391692e-001
4.123046874999999e-008	6.392106e-001
4.134765624999999e-008	6.392516e-001
4.146484374999998e-008	6.392921e-001
4.158203124999998e-008	6.393322e-001
4.169921874999998e-008	6.393716e-001
4.181640624999998e-008	6.394106e-001
4.193359374999998e-008	6.394491e-001
4.205078124999998e-008	6.394870e-001
4.216796874999998e-008	6.395243e-001
4.228515624999998e-008	6.395612e-001
4.251953124999997e-008	6.396334e-001
4.287109374999997e-008	6.397376e-001
4.345703124999996e-008	6.399016e-001
4.400000000000000e-008	6.400437e-001
4.401171875000000e-008	6.400455e-001
4.403515625000000e-008	6.400496e-001
4.605078124999997e-008	6.404388e-001
4.886328124999994e-008	6.408491e-001
5.296484374999990e-008	6.412871e-001
5.894140624999984e-008	6.417433e-001
6.773046875000022e-008	6.422142e-001
8.085546875000083e-008	6.427000e-001
1.005429687500018e-007	6.431965e-001
1.137851562500024e-007	6.434465e-001
1.199374999999638e-007	6.435477e-001
1.200000000000000e-007	6.435487e-001
Step Information: Run=88  (Run: 88/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.639520e-001
1.702461296716046e-015	3.195440e-001
2.763633984216594e-015	3.308153e-001
4.885979359217693e-015	3.280307e-001
9.130670109219888e-015	3.174199e-001
1.458465021614025e-014	3.125183e-001
2.521129434232279e-014	3.108177e-001
4.029975913360123e-014	3.107236e-001
7.047668871615809e-014	3.108447e-001
1.308305478812718e-013	3.110954e-001
2.515382662114993e-013	3.115790e-001
4.929537028719543e-013	3.125585e-001
9.757845761928642e-013	3.145013e-001
1.941446322834684e-012	3.183357e-001
3.872769816118323e-012	3.257712e-001
7.735416802685601e-012	3.397408e-001
1.546071077582016e-011	3.644473e-001
3.091129872208928e-011	4.035254e-001
6.181247461462752e-011	4.544237e-001
1.236148263997040e-010	5.033123e-001
2.408023263997040e-010	5.334455e-001
3.579898263997040e-010	5.398008e-001
4.751773263997040e-010	5.405216e-001
5.923648263997041e-010	5.408207e-001
7.095523263997041e-010	5.409053e-001
8.267398263997041e-010	5.409304e-001
9.439273263997040e-010	5.409381e-001
1.061114826399704e-009	5.409406e-001
1.178302326399704e-009	5.409416e-001
1.282812500000000e-009	5.409420e-001
1.400000000000000e-009	5.416473e-001
1.411718750000000e-009	5.411774e-001
1.435156250000000e-009	5.409426e-001
9.882812500000000e-009	5.409678e-001
1.000000000000000e-008	5.409681e-001
1.001171875000000e-008	5.409682e-001
1.003515625000000e-008	5.409682e-001
1.540000000000000e-008	5.409824e-001
1.680000000000000e-008	5.409860e-001
2.000000000000000e-008	5.409939e-001
2.001153125000003e-008	5.409939e-001
2.003459375000011e-008	5.409940e-001
2.008071875000024e-008	5.409941e-001
2.017296875000052e-008	5.409944e-001
2.029015625000052e-008	5.409949e-001
2.040734375000052e-008	5.409954e-001
2.052453125000052e-008	5.409960e-001
2.064171875000052e-008	5.409966e-001
2.075890625000051e-008	5.409972e-001
2.087609375000051e-008	5.409979e-001
2.111046875000051e-008	5.409994e-001
2.146203125000051e-008	5.410018e-001
2.181359375000050e-008	5.410044e-001
2.204796875000050e-008	5.410063e-001
2.216515625000050e-008	5.410073e-001
2.228234375000050e-008	5.410084e-001
2.239953125000050e-008	5.410094e-001
2.263390625000050e-008	5.410116e-001
2.275109375000050e-008	5.410128e-001
2.286828125000049e-008	5.410139e-001
2.310265625000049e-008	5.410162e-001
2.345421875000049e-008	5.410197e-001
2.380578125000049e-008	5.410238e-001
2.400000000000000e-008	5.410271e-001
2.401171875000000e-008	5.410268e-001
2.403515625000000e-008	5.410265e-001
2.417578125000000e-008	5.410309e-001
2.429296875000000e-008	5.410399e-001
2.441015625000000e-008	5.410568e-001
2.452734375000000e-008	5.410889e-001
2.464453124999999e-008	5.411502e-001
2.476171874999999e-008	5.412635e-001
2.487890624999999e-008	5.414637e-001
2.499609374999999e-008	5.417989e-001
2.511328124999999e-008	5.423278e-001
2.523046874999999e-008	5.431133e-001
2.534765624999999e-008	5.442166e-001
2.546484374999999e-008	5.456902e-001
2.569921874999998e-008	5.498921e-001
2.581640624999998e-008	5.526493e-001
2.593359374999998e-008	5.558276e-001
2.605078124999998e-008	5.593824e-001
2.616796874999998e-008	5.632441e-001
2.628515624999998e-008	5.673248e-001
2.640234374999998e-008	5.715282e-001
2.651953124999998e-008	5.757582e-001
2.663671874999998e-008	5.799261e-001
2.675390624999997e-008	5.839545e-001
2.687109374999997e-008	5.877800e-001
2.710546874999997e-008	5.946444e-001
2.733984374999997e-008	6.003083e-001
2.745703124999997e-008	6.026797e-001
2.757421874999997e-008	6.047579e-001
2.769140624999996e-008	6.065611e-001
2.780859374999996e-008	6.081113e-001
2.792578124999996e-008	6.094331e-001
2.804296874999996e-008	6.105514e-001
2.816015624999996e-008	6.114907e-001
2.827734374999996e-008	6.122745e-001
2.839453124999996e-008	6.129245e-001
2.851171874999996e-008	6.134599e-001
2.862890624999996e-008	6.138984e-001
2.874609374999995e-008	6.142549e-001
2.886328124999995e-008	6.145425e-001
2.898046874999995e-008	6.147721e-001
2.909765624999995e-008	6.149528e-001
2.921484374999995e-008	6.150920e-001
2.933203124999995e-008	6.151953e-001
2.944921874999995e-008	6.152672e-001
2.956640624999995e-008	6.153105e-001
2.968359374999995e-008	6.153270e-001
2.980078124999994e-008	6.153191e-001
2.988281250000000e-008	6.152962e-001
3.001171875000000e-008	6.152374e-001
3.008203125000000e-008	6.151849e-001
3.017578125000000e-008	6.150948e-001
3.029296875000000e-008	6.149520e-001
3.041015625000000e-008	6.147699e-001
3.052734375000000e-008	6.145430e-001
3.064453124999999e-008	6.142709e-001
3.076171874999999e-008	6.139682e-001
3.087890624999999e-008	6.136876e-001
3.099609374999999e-008	6.135236e-001
3.111328124999999e-008	6.135557e-001
3.123046874999999e-008	6.137795e-001
3.134765624999999e-008	6.141184e-001
3.146484374999999e-008	6.144917e-001
