time	V(bitline0)
Step Information: Run=1  (Run: 1/100)
1.711562500205542e-008	5.415684e-001
2.000000000000000e-008	5.415626e-001
2.001171875000000e-008	5.415626e-001
2.003515625000000e-008	5.415625e-001
2.008203125000000e-008	5.415624e-001
2.017578125000000e-008	5.415622e-001
2.029296875000000e-008	5.415621e-001
2.041015625000000e-008	5.415622e-001
2.052734375000000e-008	5.415624e-001
2.064453124999999e-008	5.415627e-001
2.076171874999999e-008	5.415632e-001
2.087890624999999e-008	5.415636e-001
2.111328124999999e-008	5.415646e-001
2.158203124999999e-008	5.415672e-001
2.400000000000000e-008	5.415920e-001
2.401171875000000e-008	5.415918e-001
2.403515625000000e-008	5.415914e-001
2.487890624999999e-008	5.416038e-001
2.511328124999999e-008	5.416183e-001
2.523046874999999e-008	5.416337e-001
2.534765624999999e-008	5.416601e-001
2.546484374999999e-008	5.417056e-001
2.558203124999999e-008	5.417832e-001
2.569921874999998e-008	5.419123e-001
2.581640624999998e-008	5.421208e-001
2.593359374999998e-008	5.424445e-001
2.605078124999998e-008	5.429258e-001
2.616796874999998e-008	5.436112e-001
2.628515624999998e-008	5.445466e-001
2.640234374999998e-008	5.457745e-001
2.651953124999998e-008	5.473304e-001
2.675390624999997e-008	5.515226e-001
2.687109374999997e-008	5.541768e-001
2.698828124999997e-008	5.571880e-001
2.710546874999997e-008	5.605202e-001
2.722265624999997e-008	5.641161e-001
2.733984374999997e-008	5.679024e-001
2.745703124999997e-008	5.717968e-001
2.757421874999997e-008	5.757155e-001
2.769140624999996e-008	5.795791e-001
2.780859374999996e-008	5.833166e-001
2.792578124999996e-008	5.868688e-001
2.816015624999996e-008	5.932453e-001
2.839453124999996e-008	5.984975e-001
2.851171874999996e-008	6.006886e-001
2.862890624999996e-008	6.026013e-001
2.874609374999995e-008	6.042523e-001
2.886328124999995e-008	6.056625e-001
2.898046874999995e-008	6.068547e-001
2.909765624999995e-008	6.078529e-001
2.921484374999995e-008	6.086802e-001
2.933203124999995e-008	6.093587e-001
2.944921874999995e-008	6.099084e-001
2.956640624999995e-008	6.103470e-001
2.968359374999995e-008	6.106900e-001
2.980078124999994e-008	6.109552e-001
2.988281250000000e-008	6.110932e-001
3.001171875000000e-008	6.112545e-001
3.008203125000000e-008	6.113009e-001
3.017578125000000e-008	6.113295e-001
3.029296875000000e-008	6.113200e-001
3.041015625000000e-008	6.112572e-001
3.052734375000000e-008	6.111379e-001
3.064453124999999e-008	6.109625e-001
3.076171874999999e-008	6.107415e-001
3.087890624999999e-008	6.105138e-001
3.099609374999999e-008	6.103492e-001
3.111328124999999e-008	6.103019e-001
3.123046874999999e-008	6.103639e-001
3.134765624999999e-008	6.104820e-001
3.146484374999999e-008	6.106065e-001
3.158203124999999e-008	6.107155e-001
3.169921874999998e-008	6.108092e-001
3.181640624999998e-008	6.108950e-001
3.193359374999998e-008	6.109786e-001
3.205078124999998e-008	6.110637e-001
3.228515624999998e-008	6.112479e-001
3.251953124999998e-008	6.114626e-001
3.275390624999997e-008	6.117164e-001
3.310546874999997e-008	6.121797e-001
3.345703124999997e-008	6.127508e-001
3.388281250000000e-008	6.135998e-001
3.400000000000000e-008	6.138647e-001
3.401171875000000e-008	6.138981e-001
3.403515625000000e-008	6.139708e-001
3.408203125000000e-008	6.141266e-001
3.417578125000000e-008	6.144356e-001
3.429296874999999e-008	6.148001e-001
3.476171874999999e-008	6.161783e-001
3.511328124999999e-008	6.172739e-001
3.546484374999998e-008	6.184261e-001
3.569921874999998e-008	6.192100e-001
3.593359374999998e-008	6.199934e-001
3.616796874999998e-008	6.207642e-001
3.640234374999997e-008	6.215085e-001
3.651953124999997e-008	6.218662e-001
3.663671874999997e-008	6.222116e-001
3.675390624999997e-008	6.225428e-001
3.687109374999997e-008	6.228577e-001
3.698828124999997e-008	6.231544e-001
3.710546874999997e-008	6.234311e-001
3.722265624999997e-008	6.236863e-001
3.733984374999997e-008	6.239185e-001
3.745703124999996e-008	6.241267e-001
3.769140624999996e-008	6.244681e-001
3.780859374999996e-008	6.246006e-001
3.792578124999996e-008	6.247086e-001
3.804296874999996e-008	6.247937e-001
3.816015624999996e-008	6.248592e-001
3.827734374999996e-008	6.249093e-001
3.839453124999996e-008	6.249486e-001
3.851171874999995e-008	6.249812e-001
3.862890624999995e-008	6.250104e-001
3.886328124999995e-008	6.250669e-001
3.909765624999995e-008	6.251271e-001
3.944921874999995e-008	6.252267e-001
3.988281250000000e-008	6.253589e-001
4.000000000000000e-008	6.253953e-001
4.001171875000000e-008	6.253989e-001
4.003515625000000e-008	6.254063e-001
4.008203125000000e-008	6.254209e-001
4.017578125000000e-008	6.254504e-001
4.029296875000000e-008	6.254872e-001
4.041015624999999e-008	6.255240e-001
4.052734374999999e-008	6.255606e-001
4.064453124999999e-008	6.255970e-001
4.076171874999999e-008	6.256330e-001
4.087890624999999e-008	6.256687e-001
4.099609374999999e-008	6.257041e-001
4.111328124999999e-008	6.257389e-001
4.123046874999999e-008	6.257733e-001
4.134765624999999e-008	6.258073e-001
4.146484374999998e-008	6.258408e-001
4.158203124999998e-008	6.258739e-001
4.169921874999998e-008	6.259065e-001
4.181640624999998e-008	6.259387e-001
4.193359374999998e-008	6.259704e-001
4.205078124999998e-008	6.260016e-001
4.216796874999998e-008	6.260324e-001
4.228515624999998e-008	6.260627e-001
4.251953124999997e-008	6.261221e-001
4.287109374999997e-008	6.262082e-001
4.369140624999996e-008	6.263957e-001
4.400000000000000e-008	6.264620e-001
4.401171875000000e-008	6.264639e-001
4.403515625000000e-008	6.264681e-001
4.581640624999997e-008	6.267722e-001
4.628515624999997e-008	6.268480e-001
4.651953124999996e-008	6.269001e-001
4.663671874999996e-008	6.269391e-001
4.675390624999996e-008	6.269956e-001
4.687109374999996e-008	6.270800e-001
4.698828124999996e-008	6.272034e-001
4.722265624999996e-008	6.275817e-001
4.733984374999996e-008	6.278029e-001
4.745703124999995e-008	6.279958e-001
4.757421874999995e-008	6.281309e-001
4.780859374999995e-008	6.282470e-001
4.792578124999995e-008	6.282753e-001
4.804296874999995e-008	6.283081e-001
4.816015624999995e-008	6.283491e-001
4.839453124999995e-008	6.284444e-001
5.000000000000000e-008	6.290452e-001
5.017578124999999e-008	6.290998e-001
5.041015624999998e-008	6.291688e-001
5.076171874999998e-008	6.292679e-001
5.158203124999997e-008	6.294805e-001
5.345703124999996e-008	6.298784e-001
5.451171874999995e-008	6.300359e-001
5.955078124999990e-008	6.305741e-001
6.001171874999999e-008	6.306120e-001
6.003515624999999e-008	6.306139e-001
6.008203124999999e-008	6.306177e-001
6.017578124999998e-008	6.306254e-001
6.029296874999999e-008	6.306350e-001
6.041015624999999e-008	6.306444e-001
6.052734375000000e-008	6.306539e-001
6.064453125000001e-008	6.306632e-001
6.076171875000001e-008	6.306723e-001
6.087890625000002e-008	6.306814e-001
6.099609375000002e-008	6.306904e-001
6.111328125000003e-008	6.306993e-001
6.123046875000003e-008	6.307082e-001
6.134765625000004e-008	6.307170e-001
6.146484375000004e-008	6.307257e-001
6.158203125000005e-008	6.307343e-001
6.169921875000005e-008	6.307429e-001
6.181640625000006e-008	6.307514e-001
6.193359375000007e-008	6.307598e-001
6.205078125000007e-008	6.307682e-001
6.216796875000008e-008	6.307765e-001
6.240234375000009e-008	6.307930e-001
6.275390625000010e-008	6.308172e-001
6.345703125000014e-008	6.308640e-001
7.376953125000062e-008	6.313891e-001
8.912109375000134e-008	6.318810e-001
1.120898437500024e-007	6.323538e-001
1.124414062500024e-007	6.323596e-001
1.198828125000000e-007	6.324765e-001
1.200000000000000e-007	6.324782e-001
Step Information: Run=94  (Run: 94/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.507849e-001
1.695016685188895e-015	3.048131e-001
2.741300149635142e-015	3.213095e-001
4.833867078527636e-015	3.233446e-001
9.019000936312625e-015	3.113730e-001
1.453164054289419e-014	3.038361e-001
2.456104550741834e-014	3.008591e-001
4.046197777054207e-014	3.005238e-001
7.226384229678951e-014	3.006753e-001
1.358675713492844e-013	3.009449e-001
2.630750294542742e-013	3.014799e-001
5.174899456642537e-013	3.025534e-001
1.026319778084213e-012	3.046848e-001
2.043979442924131e-012	3.088878e-001
4.079298772603967e-012	3.170365e-001
8.149937431963640e-012	3.323453e-001
1.629121475068299e-011	3.594154e-001
3.257376938812168e-011	4.021699e-001
6.513887866299907e-011	4.575385e-001
1.302690972127539e-010	5.100740e-001
2.474565972127539e-010	5.396523e-001
3.646440972127539e-010	5.451271e-001
4.818315972127539e-010	5.460642e-001
5.990190972127539e-010	5.474125e-001
7.162065972127539e-010	5.488255e-001
8.333940972127539e-010	5.501187e-001
9.505815972127539e-010	5.512339e-001
1.067769097212754e-009	5.522240e-001
1.184956597212754e-009	5.531170e-001
1.282812500000000e-009	5.537298e-001
1.400000000000000e-009	5.540505e-001
1.411718750000000e-009	5.528442e-001
1.435156250000000e-009	5.509351e-001
1.482031250000000e-009	5.490413e-001
1.575781250000000e-009	5.480400e-001
1.692968750000000e-009	5.479562e-001
2.396093750000001e-009	5.483735e-001
3.333593750000002e-009	5.487909e-001
4.388281250000001e-009	5.491323e-001
5.677343749999997e-009	5.494197e-001
7.317968749999993e-009	5.496498e-001
9.544531250000002e-009	5.498204e-001
1.306015625000002e-008	5.499322e-001
1.528671875000002e-008	5.499603e-001
1.540000000000000e-008	5.499612e-001
1.541132812500000e-008	5.484847e-001
1.543398437499999e-008	5.463184e-001
1.547929687499998e-008	5.439075e-001
1.556992187499997e-008	5.415900e-001
1.568710937499996e-008	5.400306e-001
1.580429687499996e-008	5.390839e-001
1.592148437499996e-008	5.383829e-001
1.603867187499996e-008	5.378450e-001
1.615585937499996e-008	5.375408e-001
1.627304687499996e-008	5.375205e-001
1.639023437499996e-008	5.376813e-001
1.650742187499996e-008	5.378160e-001
1.662460937499995e-008	5.378142e-001
1.673203124999427e-008	5.376712e-001
1.678437499983815e-008	5.375675e-001
1.680000000000000e-008	5.375342e-001
1.680156250001618e-008	5.376536e-001
1.680468750004855e-008	5.378825e-001
1.681093750011329e-008	5.382971e-001
1.682343750024276e-008	5.389805e-001
1.684843750050171e-008	5.399361e-001
1.689843750101962e-008	5.409513e-001
1.699843750205542e-008	5.416861e-001
1.711562500205542e-008	5.418688e-001
2.000000000000000e-008	5.418575e-001
2.001171875000000e-008	5.418575e-001
2.003515625000000e-008	5.418574e-001
2.008203125000000e-008	5.418572e-001
2.017578125000000e-008	5.418569e-001
2.029296875000000e-008	5.418566e-001
2.041015625000000e-008	5.418565e-001
2.052734375000000e-008	5.418565e-001
2.064453124999999e-008	5.418566e-001
2.076171874999999e-008	5.418568e-001
2.087890624999999e-008	5.418571e-001
2.111328124999999e-008	5.418577e-001
2.169921874999998e-008	5.418597e-001
2.400000000000000e-008	5.418777e-001
2.401171875000000e-008	5.418774e-001
2.403515625000000e-008	5.418772e-001
2.464453124999999e-008	5.418841e-001
2.487890624999999e-008	5.418945e-001
2.499609374999999e-008	5.419059e-001
2.511328124999999e-008	5.419259e-001
2.523046874999999e-008	5.419614e-001
2.534765624999999e-008	5.420235e-001
2.546484374999999e-008	5.421298e-001
2.558203124999999e-008	5.423058e-001
2.569921874999998e-008	5.425860e-001
2.581640624999998e-008	5.430119e-001
2.593359374999998e-008	5.436299e-001
2.605078124999998e-008	5.444871e-001
2.616796874999998e-008	5.456269e-001
2.628515624999998e-008	5.470868e-001
2.651953124999998e-008	5.510685e-001
2.663671874999998e-008	5.536106e-001
2.675390624999997e-008	5.565068e-001
2.687109374999997e-008	5.597220e-001
2.698828124999997e-008	5.632015e-001
2.710546874999997e-008	5.668751e-001
2.722265624999997e-008	5.706645e-001
2.733984374999997e-008	5.744900e-001
2.745703124999997e-008	5.782759e-001
2.757421874999997e-008	5.819545e-001
2.769140624999996e-008	5.854681e-001
2.792578124999996e-008	5.918304e-001
2.816015624999996e-008	5.971442e-001
2.827734374999996e-008	5.993884e-001
2.839453124999996e-008	6.013649e-001
2.851171874999996e-008	6.030873e-001
2.862890624999996e-008	6.045736e-001
2.874609374999995e-008	6.058442e-001
2.886328124999995e-008	6.069207e-001
2.898046874999995e-008	6.078250e-001
2.909765624999995e-008	6.085779e-001
2.921484374999995e-008	6.091990e-001
2.933203124999995e-008	6.097059e-001
2.944921874999995e-008	6.101145e-001
2.956640624999995e-008	6.104381e-001
2.968359374999995e-008	6.106880e-001
2.980078124999994e-008	6.108775e-001
2.988281250000000e-008	6.109724e-001
3.001171875000000e-008	6.110770e-001
3.008203125000000e-008	6.110998e-001
3.017578125000000e-008	6.111018e-001
3.029296875000000e-008	6.110645e-001
3.041015625000000e-008	6.109791e-001
3.052734375000000e-008	6.108409e-001
3.064453124999999e-008	6.106482e-001
3.076171874999999e-008	6.104075e-001
3.087890624999999e-008	6.101520e-001
3.099609374999999e-008	6.099457e-001
3.111328124999999e-008	6.098419e-001
3.123046874999999e-008	6.098395e-001
3.134765624999999e-008	6.098949e-001
3.146484374999999e-008	6.099654e-001
3.158203124999999e-008	6.100308e-001
3.169921874999998e-008	6.100884e-001
3.181640624999998e-008	6.101425e-001
3.193359374999998e-008	6.101964e-001
3.205078124999998e-008	6.102520e-001
3.228515624999998e-008	6.103754e-001
3.251953124999998e-008	6.105254e-001
3.275390624999997e-008	6.107107e-001
3.310546874999997e-008	6.110641e-001
3.345703124999997e-008	6.115149e-001
3.388281250000000e-008	6.122001e-001
3.400000000000000e-008	6.124157e-001
3.401171875000000e-008	6.124432e-001
3.403515625000000e-008	6.125045e-001
3.408203125000000e-008	6.126387e-001
3.417578125000000e-008	6.129067e-001
3.429296874999999e-008	6.132212e-001
3.476171874999999e-008	6.143889e-001
3.511328124999999e-008	6.153132e-001
3.546484374999998e-008	6.162934e-001
3.569921874999998e-008	6.169652e-001
3.593359374999998e-008	6.176407e-001
3.616796874999998e-008	6.183097e-001
3.640234374999997e-008	6.189607e-001
3.651953124999997e-008	6.192757e-001
3.663671874999997e-008	6.195816e-001
3.675390624999997e-008	6.198766e-001
3.687109374999997e-008	6.201591e-001
3.698828124999997e-008	6.204274e-001
3.710546874999997e-008	6.206796e-001
3.722265624999997e-008	6.209142e-001
3.733984374999997e-008	6.211298e-001
3.745703124999996e-008	6.213253e-001
3.757421874999996e-008	6.214997e-001
3.780859374999996e-008	6.217822e-001
3.792578124999996e-008	6.218904e-001
3.804296874999996e-008	6.219776e-001
3.816015624999996e-008	6.220462e-001
3.827734374999996e-008	6.220998e-001
3.839453124999996e-008	6.221421e-001
3.851171874999995e-008	6.221769e-001
3.862890624999995e-008	6.222076e-001
3.886328124999995e-008	6.222647e-001
3.909765624999995e-008	6.223235e-001
3.944921874999995e-008	6.224191e-001
3.988281250000000e-008	6.225452e-001
4.000000000000000e-008	6.225800e-001
4.001171875000000e-008	6.225834e-001
4.003515625000000e-008	6.225905e-001
4.008203125000000e-008	6.226045e-001
4.017578125000000e-008	6.226328e-001
4.029296875000000e-008	6.226682e-001
4.041015624999999e-008	6.227036e-001
4.052734374999999e-008	6.227387e-001
4.064453124999999e-008	6.227737e-001
4.076171874999999e-008	6.228085e-001
4.087890624999999e-008	6.228428e-001
4.099609374999999e-008	6.228769e-001
4.111328124999999e-008	6.229105e-001
4.123046874999999e-008	6.229438e-001
4.134765624999999e-008	6.229766e-001
4.146484374999998e-008	6.230090e-001
4.158203124999998e-008	6.230410e-001
4.169921874999998e-008	6.230726e-001
4.181640624999998e-008	6.231037e-001
4.193359374999998e-008	6.231345e-001
4.205078124999998e-008	6.231648e-001
4.216796874999998e-008	6.231947e-001
4.240234374999998e-008	6.232532e-001
4.275390624999997e-008	6.233382e-001
4.369140624999996e-008	6.235492e-001
4.400000000000000e-008	6.236141e-001
4.401171875000000e-008	6.236161e-001
4.403515625000000e-008	6.236202e-001
4.581640624999997e-008	6.239187e-001
4.628515624999997e-008	6.239958e-001
4.640234374999996e-008	6.240213e-001
4.651953124999996e-008	6.240546e-001
4.663671874999996e-008	6.241019e-001
4.675390624999996e-008	6.241726e-001
4.687109374999996e-008	6.242780e-001
4.698828124999996e-008	6.244282e-001
4.710546874999996e-008	6.246227e-001
4.722265624999996e-008	6.248407e-001
4.733984374999996e-008	6.250421e-001
4.745703124999995e-008	6.251892e-001
4.769140624999995e-008	6.253101e-001
4.780859374999995e-008	6.253322e-001
4.792578124999995e-008	6.253584e-001
4.804296874999995e-008	6.253947e-001
4.827734374999995e-008	6.254851e-001
4.988281250000001e-008	6.260668e-001
5.008203124999999e-008	6.261296e-001
5.029296874999999e-008	6.261891e-001
5.064453124999998e-008	6.262839e-001
5.134765624999998e-008	6.264600e-001
5.357421874999995e-008	6.269107e-001
5.451171874999995e-008	6.270418e-001
5.978515624999991e-008	6.275744e-001
6.001171874999999e-008	6.275921e-001
6.003515624999999e-008	6.275940e-001
6.008203124999999e-008	6.275977e-001
6.017578124999998e-008	6.276052e-001
6.029296874999999e-008	6.276145e-001
6.041015624999999e-008	6.276237e-001
6.052734375000000e-008	6.276327e-001
6.064453125000001e-008	6.276417e-001
6.076171875000001e-008	6.276505e-001
6.087890625000002e-008	6.276593e-001
6.099609375000002e-008	6.276680e-001
6.111328125000003e-008	6.276766e-001
6.123046875000003e-008	6.276851e-001
6.134765625000004e-008	6.276936e-001
6.146484375000004e-008	6.277020e-001
6.158203125000005e-008	6.277103e-001
6.169921875000005e-008	6.277186e-001
6.181640625000006e-008	6.277268e-001
6.193359375000007e-008	6.277350e-001
6.205078125000007e-008	6.277430e-001
6.216796875000008e-008	6.277511e-001
6.240234375000009e-008	6.277670e-001
6.275390625000010e-008	6.277903e-001
6.357421875000014e-008	6.278430e-001
7.388671875000063e-008	6.283495e-001
8.912109375000134e-008	6.288242e-001
1.118554687500024e-007	6.292821e-001
1.124414062500024e-007	6.292917e-001
1.198828125000000e-007	6.294059e-001
1.200000000000000e-007	6.294076e-001
Step Information: Run=95  (Run: 95/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.489934e-001
1.697862080819581e-015	3.035953e-001
2.749836336527201e-015	3.216822e-001
4.853784847942441e-015	3.250644e-001
9.061681870772919e-015	3.139426e-001
1.467268885609856e-014	3.065871e-001
2.473676842338610e-014	3.037567e-001
4.065888446500447e-014	3.034775e-001
7.250311654824120e-014	3.036251e-001
1.361915807147147e-013	3.038952e-001
2.635685090476616e-013	3.044294e-001
5.183223657135554e-013	3.055025e-001
1.027830079045343e-012	3.076335e-001
2.046845505708918e-012	3.118357e-001
4.084876359036069e-012	3.199820e-001
8.160938065690370e-012	3.352824e-001
1.631306147899897e-011	3.623246e-001
3.261730830561618e-011	4.049907e-001
6.522580195885059e-011	4.601142e-001
1.304427892653194e-010	5.121142e-001
2.476302892653194e-010	5.408527e-001
3.648177892653194e-010	5.458268e-001
4.820052892653195e-010	5.465466e-001
5.991927892653195e-010	5.478086e-001
7.163802892653195e-010	5.491783e-001
8.335677892653195e-010	5.504409e-001
9.507552892653195e-010	5.515300e-001
1.067942789265319e-009	5.524970e-001
1.185130289265319e-009	5.533704e-001
1.282812500000000e-009	5.539685e-001
1.400000000000000e-009	5.543666e-001
1.411718750000000e-009	5.530932e-001
1.435156250000000e-009	5.511330e-001
1.482031250000000e-009	5.491942e-001
1.575781250000000e-009	5.481365e-001
1.692968750000000e-009	5.480278e-001
2.396093750000001e-009	5.484074e-001
3.450781250000002e-009	5.488358e-001
4.622656250000000e-009	5.491779e-001
6.028906249999996e-009	5.494578e-001
7.903906249999995e-009	5.496870e-001
1.048203125000001e-008	5.498499e-001
1.481796875000003e-008	5.499509e-001
1.528671875000002e-008	5.499559e-001
1.540000000000000e-008	5.499570e-001
1.541132812500000e-008	5.484579e-001
1.543398437499999e-008	5.462599e-001
1.547929687499998e-008	5.438340e-001
1.556992187499997e-008	5.415654e-001
1.568710937499996e-008	5.400908e-001
1.580429687499996e-008	5.392030e-001
1.592148437499996e-008	5.385348e-001
1.603867187499996e-008	5.380179e-001
1.615585937499996e-008	5.377291e-001
1.627304687499996e-008	5.377201e-001
1.639023437499996e-008	5.378876e-001
1.650742187499996e-008	5.380249e-001
1.662460937499995e-008	5.380239e-001
1.673203124999427e-008	5.378823e-001
1.678437499983815e-008	5.377799e-001
1.680000000000000e-008	5.377471e-001
1.680156250001618e-008	5.378672e-001
1.680468750004855e-008	5.380975e-001
1.681093750011329e-008	5.385143e-001
1.682343750024276e-008	5.392001e-001
1.684843750050171e-008	5.401556e-001
1.689843750101962e-008	5.411616e-001
1.699843750205542e-008	5.418724e-001
1.711562500205542e-008	5.420340e-001
1.758437500205541e-008	5.420193e-001
2.000000000000000e-008	5.420113e-001
2.001171875000000e-008	5.420112e-001
2.003515625000000e-008	5.420111e-001
2.008203125000000e-008	5.420110e-001
2.017578125000000e-008	5.420109e-001
2.029296875000000e-008	5.420108e-001
2.041015625000000e-008	5.420109e-001
2.052734375000000e-008	5.420111e-001
2.064453124999999e-008	5.420114e-001
2.076171874999999e-008	5.420119e-001
2.087890624999999e-008	5.420123e-001
2.111328124999999e-008	5.420133e-001
2.158203124999999e-008	5.420159e-001
2.400000000000000e-008	5.420409e-001
2.401171875000000e-008	5.420409e-001
2.403515625000000e-008	5.420411e-001
2.452734375000000e-008	5.420498e-001
2.476171874999999e-008	5.420626e-001
2.487890624999999e-008	5.420766e-001
2.499609374999999e-008	5.421015e-001
2.511328124999999e-008	5.421461e-001
2.523046874999999e-008	5.422246e-001
2.534765624999999e-008	5.423597e-001
2.546484374999999e-008	5.425825e-001
2.558203124999999e-008	5.429339e-001
2.569921874999998e-008	5.434611e-001
2.581640624999998e-008	5.442138e-001
2.593359374999998e-008	5.452401e-001
2.605078124999998e-008	5.465822e-001
2.640234374999998e-008	5.527784e-001
2.651953124999998e-008	5.555898e-001
2.663671874999998e-008	5.587398e-001
2.675390624999997e-008	5.621767e-001
2.687109374999997e-008	5.658320e-001
2.698828124999997e-008	5.696278e-001
2.710546874999997e-008	5.734832e-001
2.722265624999997e-008	5.773208e-001
2.733984374999997e-008	5.810701e-001
2.745703124999997e-008	5.846704e-001
2.757421874999997e-008	5.880725e-001
2.792578124999996e-008	5.967816e-001
2.816015624999996e-008	6.012269e-001
2.827734374999996e-008	6.030548e-001
2.839453124999996e-008	6.046399e-001
2.851171874999996e-008	6.060019e-001
2.862890624999996e-008	6.071620e-001
2.874609374999995e-008	6.081421e-001
2.886328124999995e-008	6.089636e-001
2.898046874999995e-008	6.096464e-001
2.909765624999995e-008	6.102091e-001
2.921484374999995e-008	6.106683e-001
2.933203124999995e-008	6.110387e-001
2.944921874999995e-008	6.113325e-001
2.956640624999995e-008	6.115602e-001
2.968359374999995e-008	6.117302e-001
2.980078124999994e-008	6.118522e-001
2.988281250000000e-008	6.119069e-001
3.001171875000000e-008	6.119561e-001
3.008203125000000e-008	6.119536e-001
3.017578125000000e-008	6.119246e-001
3.029296875000000e-008	6.118518e-001
3.041015625000000e-008	6.117338e-001
3.052734375000000e-008	6.115656e-001
3.064453124999999e-008	6.113466e-001
3.076171874999999e-008	6.110901e-001
3.087890624999999e-008	6.108435e-001
3.099609374999999e-008	6.106846e-001
3.111328124999999e-008	6.106625e-001
3.123046874999999e-008	6.107520e-001
3.134765624999999e-008	6.108859e-001
3.146484374999999e-008	6.110146e-001
3.158203124999999e-008	6.111258e-001
3.169921874999998e-008	6.112268e-001
3.181640624999998e-008	6.113262e-001
3.193359374999998e-008	6.114279e-001
3.205078124999998e-008	6.115329e-001
3.228515624999998e-008	6.117574e-001
3.251953124999998e-008	6.120114e-001
3.275390624999997e-008	6.123043e-001
3.310546874999997e-008	6.128290e-001
3.345703124999997e-008	6.134656e-001
3.388281250000000e-008	6.144000e-001
3.400000000000000e-008	6.146894e-001
3.401171875000000e-008	6.147228e-001
3.403515625000000e-008	6.147981e-001
3.408203125000000e-008	6.149647e-001
3.417578125000000e-008	6.152992e-001
3.429296874999999e-008	6.156924e-001
3.464453124999999e-008	6.167825e-001
3.499609374999999e-008	6.178983e-001
3.534765624999998e-008	6.190777e-001
3.558203124999998e-008	6.198875e-001
3.581640624999998e-008	6.207005e-001
3.605078124999998e-008	6.215019e-001
3.628515624999998e-008	6.222761e-001
3.651953124999997e-008	6.230071e-001
3.663671874999997e-008	6.233513e-001
3.675390624999997e-008	6.236787e-001
3.687109374999997e-008	6.239873e-001
3.698828124999997e-008	6.242753e-001
3.710546874999997e-008	6.245410e-001
3.722265624999997e-008	6.247833e-001
3.733984374999997e-008	6.250010e-001
3.745703124999996e-008	6.251935e-001
3.769140624999996e-008	6.255023e-001
3.780859374999996e-008	6.256187e-001
3.792578124999996e-008	6.257110e-001
3.804296874999996e-008	6.257815e-001
3.816015624999996e-008	6.258336e-001
3.827734374999996e-008	6.258718e-001
3.839453124999996e-008	6.259007e-001
3.851171874999995e-008	6.259245e-001
3.862890624999995e-008	6.259460e-001
3.886328124999995e-008	6.259906e-001
3.909765624999995e-008	6.260417e-001
3.944921874999995e-008	6.261310e-001
3.988281250000000e-008	6.262534e-001
4.000000000000000e-008	6.262875e-001
4.001171875000000e-008	6.262909e-001
4.003515625000000e-008	6.262978e-001
4.008203125000000e-008	6.263116e-001
4.017578125000000e-008	6.263394e-001
4.029296875000000e-008	6.263742e-001
4.041015624999999e-008	6.264091e-001
4.052734374999999e-008	6.264437e-001
4.064453124999999e-008	6.264784e-001
4.076171874999999e-008	6.265126e-001
4.087890624999999e-008	6.265467e-001
4.099609374999999e-008	6.265804e-001
4.111328124999999e-008	6.266136e-001
4.123046874999999e-008	6.266465e-001
4.134765624999999e-008	6.266791e-001
4.146484374999998e-008	6.267111e-001
4.158203124999998e-008	6.267428e-001
4.169921874999998e-008	6.267740e-001
4.181640624999998e-008	6.268048e-001
4.193359374999998e-008	6.268352e-001
4.205078124999998e-008	6.268652e-001
4.216796874999998e-008	6.268947e-001
4.228515624999998e-008	6.269239e-001
4.251953124999997e-008	6.269809e-001
4.287109374999997e-008	6.270636e-001
4.369140624999996e-008	6.272438e-001
4.400000000000000e-008	6.273075e-001
4.401171875000000e-008	6.273096e-001
4.403515625000000e-008	6.273140e-001
4.581640624999997e-008	6.276094e-001
4.651953124999996e-008	6.277134e-001
4.675390624999996e-008	6.277553e-001
4.687109374999996e-008	6.277831e-001
4.698828124999996e-008	6.278203e-001
4.710546874999996e-008	6.278734e-001
4.722265624999996e-008	6.279511e-001
4.733984374999996e-008	6.280634e-001
4.745703124999995e-008	6.282177e-001
4.757421874999995e-008	6.284127e-001
4.769140624999995e-008	6.286307e-001
4.780859374999995e-008	6.288369e-001
4.792578124999995e-008	6.289967e-001
4.804296874999995e-008	6.290968e-001
4.816015624999995e-008	6.291496e-001
4.827734374999995e-008	6.291793e-001
4.839453124999995e-008	6.292065e-001
4.851171874999994e-008	6.292408e-001
4.862890624999994e-008	6.292824e-001
4.898046874999994e-008	6.294218e-001
5.003515625000000e-008	6.298081e-001
5.017578124999999e-008	6.298524e-001
5.041015624999998e-008	6.299230e-001
5.076171874999998e-008	6.300243e-001
5.158203124999997e-008	6.302412e-001
5.310546874999996e-008	6.305742e-001
5.416015624999995e-008	6.307375e-001
5.861328124999991e-008	6.312398e-001
6.001171874999999e-008	6.313581e-001
6.003515624999999e-008	6.313601e-001
6.008203124999999e-008	6.313639e-001
6.017578124999998e-008	6.313715e-001
6.029296874999999e-008	6.313810e-001
6.041015624999999e-008	6.313904e-001
6.052734375000000e-008	6.313997e-001
6.064453125000001e-008	6.314089e-001
6.076171875000001e-008	6.314180e-001
6.087890625000002e-008	6.314270e-001
6.099609375000002e-008	6.314359e-001
6.111328125000003e-008	6.314448e-001
6.123046875000003e-008	6.314535e-001
6.134765625000004e-008	6.314622e-001
6.146484375000004e-008	6.314708e-001
6.158203125000005e-008	6.314794e-001
6.169921875000005e-008	6.314878e-001
