time	V(bitline0)
Step Information: Run=1  (Run: 1/100)
3.087890624999999e-008	6.061997e-001
3.099609374999999e-008	6.063552e-001
3.111328124999999e-008	6.065931e-001
3.123046874999999e-008	6.068977e-001
3.134765624999999e-008	6.072179e-001
3.146484374999999e-008	6.075150e-001
3.158203124999999e-008	6.077768e-001
3.169921874999998e-008	6.080084e-001
3.181640624999998e-008	6.082187e-001
3.193359374999998e-008	6.084142e-001
3.216796874999998e-008	6.087774e-001
3.240234374999998e-008	6.091266e-001
3.263671874999998e-008	6.094820e-001
3.298828124999997e-008	6.100544e-001
3.333984374999997e-008	6.106988e-001
3.369140624999997e-008	6.114369e-001
3.400000000000000e-008	6.121737e-001
3.401171875000000e-008	6.122088e-001
3.403515625000000e-008	6.122857e-001
3.408203125000000e-008	6.124521e-001
3.417578125000000e-008	6.127833e-001
3.429296874999999e-008	6.131737e-001
3.476171874999999e-008	6.146361e-001
3.511328124999999e-008	6.157819e-001
3.546484374999998e-008	6.169808e-001
3.569921874999998e-008	6.177958e-001
3.593359374999998e-008	6.186107e-001
3.616796874999998e-008	6.194119e-001
3.640234374999997e-008	6.201843e-001
3.651953124999997e-008	6.205546e-001
3.663671874999997e-008	6.209112e-001
3.675390624999997e-008	6.212523e-001
3.687109374999997e-008	6.215755e-001
3.698828124999997e-008	6.218787e-001
3.710546874999997e-008	6.221603e-001
3.722265624999997e-008	6.224183e-001
3.733984374999997e-008	6.226518e-001
3.745703124999996e-008	6.228596e-001
3.757421874999996e-008	6.230413e-001
3.780859374999996e-008	6.233257e-001
3.792578124999996e-008	6.234296e-001
3.804296874999996e-008	6.235102e-001
3.816015624999996e-008	6.235709e-001
3.827734374999996e-008	6.236160e-001
3.839453124999996e-008	6.236503e-001
3.851171874999995e-008	6.236781e-001
3.862890624999995e-008	6.237028e-001
3.886328124999995e-008	6.237516e-001
3.909765624999995e-008	6.238060e-001
3.944921874999995e-008	6.238995e-001
3.988281250000000e-008	6.240266e-001
4.001171875000000e-008	6.240655e-001
4.003515625000000e-008	6.240726e-001
4.008203125000000e-008	6.240867e-001
4.017578125000000e-008	6.241152e-001
4.029296875000000e-008	6.241509e-001
4.041015624999999e-008	6.241865e-001
4.052734374999999e-008	6.242219e-001
4.064453124999999e-008	6.242572e-001
4.076171874999999e-008	6.242922e-001
4.087890624999999e-008	6.243268e-001
4.099609374999999e-008	6.243612e-001
4.111328124999999e-008	6.243951e-001
4.123046874999999e-008	6.244286e-001
4.134765624999999e-008	6.244617e-001
4.146484374999998e-008	6.244943e-001
4.158203124999998e-008	6.245264e-001
4.169921874999998e-008	6.245582e-001
4.181640624999998e-008	6.245895e-001
4.193359374999998e-008	6.246203e-001
4.205078124999998e-008	6.246507e-001
4.216796874999998e-008	6.246807e-001
4.240234374999998e-008	6.247393e-001
4.275390624999997e-008	6.248239e-001
4.345703124999996e-008	6.249825e-001
4.400000000000000e-008	6.250958e-001
4.401171875000000e-008	6.250979e-001
4.403515625000000e-008	6.251020e-001
4.581640624999997e-008	6.253901e-001
4.827734374999995e-008	6.256993e-001
5.179296874999991e-008	6.260330e-001
5.683203124999986e-008	6.263853e-001
6.421484375000005e-008	6.267573e-001
7.499609375000056e-008	6.271417e-001
9.105078125000131e-008	6.275402e-001
1.137851562500024e-007	6.279309e-001
1.199374999999638e-007	6.280159e-001
1.200000000000000e-007	6.280168e-001
Step Information: Run=82  (Run: 82/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.493133e-001
1.704471965884696e-015	3.035256e-001
2.769665991722546e-015	3.190728e-001
4.900054043398247e-015	3.195312e-001
9.160830146749646e-015	3.058271e-001
1.474680334560540e-014	2.974224e-001
2.498679147182240e-014	2.941124e-001
4.101589693037225e-014	2.937219e-001
7.307410784747197e-014	2.938817e-001
1.371905296816714e-013	2.941612e-001
2.654233733500703e-013	2.947173e-001
5.218890606868679e-013	2.958332e-001
1.034820435360463e-012	2.980496e-001
2.060683184707654e-012	3.024195e-001
4.112408683402036e-012	3.108893e-001
8.215859680790798e-012	3.267898e-001
1.642276167556832e-011	3.548654e-001
3.283656566512338e-011	3.990823e-001
6.566417364423347e-011	4.560527e-001
1.313193896024537e-010	5.097059e-001
2.485068896024537e-010	5.393417e-001
3.656943896024537e-010	5.447091e-001
4.828818896024537e-010	5.456173e-001
6.000693896024537e-010	5.469356e-001
7.172568896024538e-010	5.483093e-001
8.344443896024538e-010	5.495641e-001
9.516318896024538e-010	5.506454e-001
1.068819389602454e-009	5.516064e-001
1.186006889602454e-009	5.524792e-001
1.282812500000000e-009	5.530990e-001
1.400000000000000e-009	5.535774e-001
1.411718750000000e-009	5.523636e-001
1.435156250000000e-009	5.504975e-001
1.482031250000000e-009	5.486713e-001
1.575781250000000e-009	5.477113e-001
1.692968750000000e-009	5.476419e-001
2.396093750000001e-009	5.481151e-001
3.333593750000002e-009	5.485939e-001
4.388281250000001e-009	5.489884e-001
5.560156249999998e-009	5.492976e-001
7.083593749999994e-009	5.495615e-001
9.075781250000000e-009	5.497610e-001
9.882812500000000e-009	5.498122e-001
1.000000000000000e-008	5.498186e-001
1.001171875000000e-008	5.498193e-001
1.003515625000000e-008	5.498205e-001
1.357421875000002e-008	5.499338e-001
1.540000000000000e-008	5.499581e-001
1.541171875000000e-008	5.484732e-001
1.543515625000000e-008	5.463116e-001
1.548203125000000e-008	5.439413e-001
1.557578125000000e-008	5.416966e-001
1.569296875000000e-008	5.402378e-001
1.581015625000000e-008	5.393412e-001
1.592734374999999e-008	5.386688e-001
1.604453124999999e-008	5.381563e-001
1.616171874999999e-008	5.378759e-001
1.627890624999999e-008	5.378706e-001
1.639609374999999e-008	5.380315e-001
1.651328124999999e-008	5.381569e-001
1.663046874999999e-008	5.381486e-001
1.672031249999992e-008	5.380339e-001
1.675000000000010e-008	5.379794e-001
1.680000000000000e-008	5.378813e-001
1.680499999999999e-008	5.382257e-001
1.681499999999997e-008	5.388342e-001
1.683499999999993e-008	5.397476e-001
1.687499999999985e-008	5.408214e-001
1.695499999999968e-008	5.417190e-001
1.707218749999968e-008	5.420640e-001
1.718937499999968e-008	5.420996e-001
2.000000000000000e-008	5.420857e-001
2.001153125000003e-008	5.420856e-001
2.003459375000011e-008	5.420856e-001
2.008071875000024e-008	5.420854e-001
2.017296875000052e-008	5.420852e-001
2.029015625000052e-008	5.420851e-001
2.040734375000052e-008	5.420852e-001
2.052453125000052e-008	5.420853e-001
2.064171875000052e-008	5.420856e-001
2.075890625000051e-008	5.420860e-001
2.087609375000051e-008	5.420864e-001
2.099328125000051e-008	5.420869e-001
2.122765625000051e-008	5.420880e-001
2.157921875000051e-008	5.420899e-001
2.204796875000050e-008	5.420932e-001
2.239953125000050e-008	5.420961e-001
2.263390625000050e-008	5.420980e-001
2.275109375000050e-008	5.420989e-001
2.286828125000049e-008	5.420996e-001
2.298546875000049e-008	5.421002e-001
2.310265625000049e-008	5.421005e-001
2.321984375000049e-008	5.421006e-001
2.333703125000049e-008	5.421004e-001
2.345421875000049e-008	5.420998e-001
2.368859375000049e-008	5.420980e-001
2.400000000000000e-008	5.420947e-001
2.401171875000000e-008	5.420942e-001
2.403515625000000e-008	5.420933e-001
2.452734375000000e-008	5.420853e-001
2.464453124999999e-008	5.420845e-001
2.476171874999999e-008	5.420852e-001
2.487890624999999e-008	5.420884e-001
2.499609374999999e-008	5.420961e-001
2.511328124999999e-008	5.421112e-001
2.523046874999999e-008	5.421381e-001
2.534765624999999e-008	5.421841e-001
2.546484374999999e-008	5.422602e-001
2.558203124999999e-008	5.423823e-001
2.569921874999998e-008	5.425708e-001
2.581640624999998e-008	5.428503e-001
2.593359374999998e-008	5.432470e-001
2.605078124999998e-008	5.437884e-001
2.616796874999998e-008	5.445007e-001
2.628515624999998e-008	5.454072e-001
2.663671874999998e-008	5.494524e-001
2.675390624999997e-008	5.512578e-001
2.687109374999997e-008	5.532757e-001
2.698828124999997e-008	5.554834e-001
2.710546874999997e-008	5.578526e-001
2.722265624999997e-008	5.603521e-001
2.733984374999997e-008	5.629490e-001
2.745703124999997e-008	5.656108e-001
2.757421874999997e-008	5.683061e-001
2.769140624999996e-008	5.710056e-001
2.780859374999996e-008	5.736823e-001
2.792578124999996e-008	5.763123e-001
2.816015624999996e-008	5.813520e-001
2.851171874999996e-008	5.881447e-001
2.886328124999995e-008	5.938283e-001
2.909765624999995e-008	5.969748e-001
2.933203124999995e-008	5.996270e-001
2.944921874999995e-008	6.007776e-001
2.956640624999995e-008	6.018175e-001
2.968359374999995e-008	6.027513e-001
2.980078124999994e-008	6.035909e-001
2.988281250000000e-008	6.041154e-001
3.001171875000000e-008	6.048613e-001
3.008203125000000e-008	6.052053e-001
3.017578125000000e-008	6.056101e-001
3.029296875000000e-008	6.060411e-001
3.041015625000000e-008	6.063831e-001
3.052734375000000e-008	6.066310e-001
3.064453124999999e-008	6.067851e-001
3.076171874999999e-008	6.068516e-001
3.087890624999999e-008	6.068614e-001
3.099609374999999e-008	6.068766e-001
3.111328124999999e-008	6.069579e-001
3.123046874999999e-008	6.071184e-001
3.134765624999999e-008	6.073257e-001
3.146484374999999e-008	6.075383e-001
3.158203124999999e-008	6.077309e-001
3.169921874999998e-008	6.078972e-001
3.181640624999998e-008	6.080426e-001
3.193359374999998e-008	6.081742e-001
3.205078124999998e-008	6.082972e-001
3.228515624999998e-008	6.085332e-001
3.251953124999998e-008	6.087730e-001
3.275390624999997e-008	6.090297e-001
3.310546874999997e-008	6.094629e-001
3.345703124999997e-008	6.099696e-001
3.388281250000000e-008	6.107002e-001
3.400000000000000e-008	6.109251e-001
3.401171875000000e-008	6.109533e-001
3.403515625000000e-008	6.110153e-001
3.408203125000000e-008	6.111491e-001
3.417578125000000e-008	6.114151e-001
3.429296874999999e-008	6.117278e-001
3.476171874999999e-008	6.128932e-001
3.511328124999999e-008	6.138108e-001
3.546484374999998e-008	6.147798e-001
3.569921874999998e-008	6.154435e-001
3.593359374999998e-008	6.161112e-001
3.616796874999998e-008	6.167729e-001
3.640234374999997e-008	6.174175e-001
3.651953124999997e-008	6.177293e-001
3.663671874999997e-008	6.180320e-001
3.675390624999997e-008	6.183239e-001
3.687109374999997e-008	6.186032e-001
3.698828124999997e-008	6.188681e-001
3.710546874999997e-008	6.191170e-001
3.722265624999997e-008	6.193483e-001
3.733984374999997e-008	6.195604e-001
3.745703124999996e-008	6.197523e-001
3.757421874999996e-008	6.199231e-001
3.780859374999996e-008	6.201985e-001
3.792578124999996e-008	6.203032e-001
3.804296874999996e-008	6.203870e-001
3.816015624999996e-008	6.204526e-001
3.827734374999996e-008	6.205033e-001
3.839453124999996e-008	6.205430e-001
3.851171874999995e-008	6.205754e-001
3.862890624999995e-008	6.206037e-001
3.886328124999995e-008	6.206567e-001
3.909765624999995e-008	6.207116e-001
3.944921874999995e-008	6.208022e-001
3.988281250000000e-008	6.209227e-001
4.001171875000000e-008	6.209594e-001
4.003515625000000e-008	6.209661e-001
4.008203125000000e-008	6.209794e-001
4.017578125000000e-008	6.210063e-001
4.029296875000000e-008	6.210398e-001
4.041015624999999e-008	6.210734e-001
4.052734374999999e-008	6.211069e-001
4.064453124999999e-008	6.211401e-001
4.076171874999999e-008	6.211731e-001
4.087890624999999e-008	6.212058e-001
4.099609374999999e-008	6.212382e-001
4.111328124999999e-008	6.212702e-001
4.123046874999999e-008	6.213018e-001
4.134765624999999e-008	6.213330e-001
4.146484374999998e-008	6.213638e-001
4.158203124999998e-008	6.213942e-001
4.169921874999998e-008	6.214242e-001
4.181640624999998e-008	6.214537e-001
4.193359374999998e-008	6.214828e-001
4.205078124999998e-008	6.215116e-001
4.216796874999998e-008	6.215398e-001
4.240234374999998e-008	6.215953e-001
4.275390624999997e-008	6.216753e-001
4.357421874999996e-008	6.218490e-001
4.400000000000000e-008	6.219326e-001
4.401171875000000e-008	6.219344e-001
4.403515625000000e-008	6.219380e-001
4.581640624999997e-008	6.222105e-001
4.827734374999995e-008	6.225048e-001
5.179296874999991e-008	6.228234e-001
5.683203124999986e-008	6.231608e-001
6.409765625000005e-008	6.235131e-001
7.476171875000055e-008	6.238809e-001
9.046484375000128e-008	6.242599e-001
1.137851562500024e-007	6.246487e-001
1.199374999999638e-007	6.247308e-001
1.200000000000000e-007	6.247316e-001
Step Information: Run=83  (Run: 83/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.490013e-001
1.699934941983587e-015	3.029191e-001
2.756054920019218e-015	3.190169e-001
4.868294876090480e-015	3.200986e-001
9.092774788233003e-015	3.060030e-001
1.462222072887048e-014	2.969679e-001
2.477696530049272e-014	2.932508e-001
4.064907643022111e-014	2.927594e-001
7.239329868967791e-014	2.929147e-001
1.358817432085915e-013	2.931744e-001
2.628586322464187e-013	2.936938e-001
5.168124103220731e-013	2.947339e-001
1.024719966473382e-012	2.968006e-001
2.040535078775999e-012	3.008783e-001
4.072165303381235e-012	3.087971e-001
8.135425752591704e-012	3.237219e-001
1.626194665101265e-011	3.502779e-001
3.251498844785453e-011	3.927090e-001
6.502107204153829e-011	4.487970e-001
1.300332392289058e-010	5.039212e-001
2.472207392289058e-010	5.371667e-001
3.644082392289059e-010	5.442849e-001
4.815957392289059e-010	5.456563e-001
5.987832392289059e-010	5.471449e-001
7.159707392289059e-010	5.486367e-001
8.331582392289059e-010	5.499830e-001
9.503457392289059e-010	5.511346e-001
1.067533239228906e-009	5.521477e-001
1.184720739228906e-009	5.530522e-001
1.282812500000000e-009	5.536684e-001
1.400000000000000e-009	5.539630e-001
1.411718750000000e-009	5.527667e-001
1.435156250000000e-009	5.508352e-001
1.482031250000000e-009	5.488665e-001
1.575781250000000e-009	5.477765e-001
1.692968750000000e-009	5.476679e-001
2.396093750000001e-009	5.481346e-001
3.333593750000002e-009	5.486059e-001
4.388281250000001e-009	5.489942e-001
5.677343749999997e-009	5.493236e-001
7.200781249999993e-009	5.495747e-001
9.310156250000001e-009	5.497735e-001
9.882812500000000e-009	5.498084e-001
1.000000000000000e-008	5.498148e-001
1.001171875000000e-008	5.498155e-001
1.003515625000000e-008	5.498167e-001
1.357421875000002e-008	5.499306e-001
1.540000000000000e-008	5.499554e-001
1.541171875000000e-008	5.484408e-001
1.543515625000000e-008	5.462083e-001
1.548203125000000e-008	5.436893e-001
1.557578125000000e-008	5.412016e-001
1.569296875000000e-008	5.395485e-001
1.581015625000000e-008	5.385530e-001
1.592734374999999e-008	5.378368e-001
1.604453124999999e-008	5.373073e-001
1.616171874999999e-008	5.370297e-001
1.627890624999999e-008	5.370493e-001
1.639609374999999e-008	5.372536e-001
1.651328124999999e-008	5.374268e-001
1.663046874999999e-008	5.374583e-001
1.672031249999992e-008	5.373626e-001
1.675000000000010e-008	5.373118e-001
1.680000000000000e-008	5.372189e-001
1.680499999999999e-008	5.375703e-001
1.681499999999997e-008	5.381957e-001
1.683499999999993e-008	5.391501e-001
1.687499999999985e-008	5.403067e-001
1.695499999999968e-008	5.413285e-001
1.707218749999968e-008	5.417697e-001
1.718937499999968e-008	5.418392e-001
2.000000000000000e-008	5.418348e-001
2.001153125000003e-008	5.418348e-001
2.003459375000011e-008	5.418347e-001
2.008071875000024e-008	5.418345e-001
2.017296875000052e-008	5.418342e-001
2.029015625000052e-008	5.418340e-001
2.040734375000052e-008	5.418339e-001
2.052453125000052e-008	5.418339e-001
2.064171875000052e-008	5.418341e-001
2.075890625000051e-008	5.418342e-001
2.087609375000051e-008	5.418345e-001
2.099328125000051e-008	5.418348e-001
2.122765625000051e-008	5.418355e-001
2.157921875000051e-008	5.418369e-001
2.193078125000050e-008	5.418385e-001
2.228234375000050e-008	5.418405e-001
2.251671875000050e-008	5.418420e-001
2.263390625000050e-008	5.418427e-001
2.275109375000050e-008	5.418434e-001
2.286828125000049e-008	5.418439e-001
2.298546875000049e-008	5.418444e-001
2.310265625000049e-008	5.418447e-001
2.321984375000049e-008	5.418448e-001
2.333703125000049e-008	5.418447e-001
2.345421875000049e-008	5.418446e-001
2.368859375000049e-008	5.418440e-001
2.400000000000000e-008	5.418428e-001
2.401171875000000e-008	5.418424e-001
2.403515625000000e-008	5.418417e-001
2.464453124999999e-008	5.418383e-001
2.487890624999999e-008	5.418417e-001
2.499609374999999e-008	5.418469e-001
2.511328124999999e-008	5.418565e-001
2.523046874999999e-008	5.418739e-001
2.534765624999999e-008	5.419044e-001
2.546484374999999e-008	5.419573e-001
2.558203124999999e-008	5.420462e-001
2.569921874999998e-008	5.421910e-001
2.581640624999998e-008	5.424169e-001
2.593359374999998e-008	5.427537e-001
2.605078124999998e-008	5.432327e-001
2.616796874999998e-008	5.438845e-001
2.628515624999998e-008	5.447366e-001
2.663671874999998e-008	5.486761e-001
2.675390624999997e-008	5.504667e-001
2.687109374999997e-008	5.524787e-001
2.698828124999997e-008	5.546888e-001
2.710546874999997e-008	5.570675e-001
2.722265624999997e-008	5.595823e-001
2.733984374999997e-008	5.621991e-001
2.745703124999997e-008	5.648835e-001
2.757421874999997e-008	5.676024e-001
2.769140624999996e-008	5.703247e-001
2.780859374999996e-008	5.730219e-001
2.792578124999996e-008	5.756687e-001
2.816015624999996e-008	5.807264e-001
2.851171874999996e-008	5.874985e-001
2.886328124999995e-008	5.931038e-001
2.909765624999995e-008	5.961720e-001
2.933203124999995e-008	5.987310e-001
2.944921874999995e-008	5.998312e-001
2.956640624999995e-008	6.008188e-001
2.968359374999995e-008	6.016991e-001
2.980078124999994e-008	6.024842e-001
2.988281250000000e-008	6.029701e-001
3.001171875000000e-008	6.036549e-001
3.008203125000000e-008	6.039653e-001
3.017578125000000e-008	6.043252e-001
3.029296875000000e-008	6.047000e-001
3.041015625000000e-008	6.049854e-001
3.052734375000000e-008	6.051757e-001
3.064453124999999e-008	6.052701e-001
3.076171874999999e-008	6.052738e-001
3.087890624999999e-008	6.052154e-001
3.099609374999999e-008	6.051592e-001
3.111328124999999e-008	6.051733e-001
3.123046874999999e-008	6.052793e-001
3.134765624999999e-008	6.054464e-001
3.146484374999999e-008	6.056286e-001
3.158203124999999e-008	6.057945e-001
3.169921874999998e-008	6.059355e-001
3.181640624999998e-008	6.060564e-001
3.193359374999998e-008	6.061648e-001
3.205078124999998e-008	6.062666e-001
3.228515624999998e-008	6.064662e-001
3.251953124999998e-008	6.066774e-001
3.275390624999997e-008	6.069124e-001
3.310546874999997e-008	6.073252e-001
3.345703124999997e-008	6.078243e-001
3.388281250000000e-008	6.085614e-001
3.400000000000000e-008	6.087909e-001
3.401171875000000e-008	6.088194e-001
3.403515625000000e-008	6.088822e-001
3.408203125000000e-008	6.090197e-001
3.417578125000000e-008	6.092963e-001
3.429296874999999e-008	6.096236e-001
3.476171874999999e-008	6.108407e-001
3.511328124999999e-008	6.117973e-001
3.546484374999998e-008	6.128067e-001
3.569921874999998e-008	6.134973e-001
3.593359374999998e-008	6.141911e-001
3.616796874999998e-008	6.148776e-001
3.640234374999997e-008	6.155446e-001
3.651953124999997e-008	6.158667e-001
3.663671874999997e-008	6.161788e-001
3.675390624999997e-008	6.164792e-001
3.687109374999997e-008	6.167660e-001
3.698828124999997e-008	6.170374e-001
3.710546874999997e-008	6.172916e-001
3.722265624999997e-008	6.175268e-001
3.733984374999997e-008	6.177417e-001
3.745703124999996e-008	6.179350e-001
3.769140624999996e-008	6.182529e-001
3.780859374999996e-008	6.183764e-001
3.792578124999996e-008	6.184763e-001
3.804296874999996e-008	6.185542e-001
3.816015624999996e-008	6.186127e-001
3.827734374999996e-008	6.186556e-001
3.839453124999996e-008	6.186872e-001
3.851171874999995e-008	6.187117e-001
3.862890624999995e-008	6.187325e-001
3.886328124999995e-008	6.187720e-001
3.909765624999995e-008	6.188162e-001
3.944921874999995e-008	6.188950e-001
3.988281250000000e-008	6.190064e-001
4.001171875000000e-008	6.190411e-001
4.003515625000000e-008	6.190475e-001
4.008203125000000e-008	6.190602e-001
4.017578125000000e-008	6.190859e-001
4.029296875000000e-008	6.191182e-001
4.041015624999999e-008	6.191506e-001
4.052734374999999e-008	6.191831e-001
4.064453124999999e-008	6.192155e-001
4.076171874999999e-008	6.192477e-001
4.087890624999999e-008	6.192797e-001
4.099609374999999e-008	6.193115e-001
4.111328124999999e-008	6.193429e-001
4.123046874999999e-008	6.193741e-001
4.134765624999999e-008	6.194049e-001
4.146484374999998e-008	6.194353e-001
4.158203124999998e-008	6.194654e-001
4.169921874999998e-008	6.194950e-001
4.181640624999998e-008	6.195244e-001
4.193359374999998e-008	6.195533e-001
4.205078124999998e-008	6.195819e-001
4.228515624999998e-008	6.196378e-001
4.263671874999997e-008	6.197188e-001
4.333984374999997e-008	6.198708e-001
4.400000000000000e-008	6.200024e-001
4.401171875000000e-008	6.200042e-001
4.403515625000000e-008	6.200079e-001
4.581640624999997e-008	6.202810e-001
4.827734374999995e-008	6.205773e-001
5.179296874999991e-008	6.208993e-001
5.683203124999986e-008	6.212412e-001
6.421484375000005e-008	6.216038e-001
7.499609375000056e-008	6.219798e-001
9.093359375000131e-008	6.223682e-001
1.137851562500024e-007	6.227544e-001
1.199374999999638e-007	6.228380e-001
1.200000000000000e-007	6.228388e-001
Step Information: Run=84  (Run: 84/100)
0.000000000000000e+000	0.000000e+000
1.171874952965771e-015	2.513754e-001
1.699970240475648e-015	3.057559e-001
2.756160815495402e-015	3.216699e-001
4.868541965534911e-015	3.226947e-001
9.093304265613929e-015	3.096674e-001
1.464786312908458e-014	3.015484e-001
2.466459545753663e-014	2.983470e-001
4.059170478327340e-014	2.979730e-001
7.244592343474694e-014	2.981228e-001
1.361543607376940e-013	2.983903e-001
2.635712353435882e-013	2.989208e-001
5.184049845553765e-013	2.999861e-001
1.028072482978953e-012	3.021020e-001
2.047407479826106e-012	3.062761e-001
4.086077473520412e-012	3.143740e-001
8.163417460909024e-012	3.296060e-001
1.631809743568625e-011	3.566030e-001
3.262745738524070e-011	3.994199e-001
6.524617728434961e-011	4.552521e-001
1.304836170825674e-010	5.087897e-001
2.476711170825674e-010	5.393625e-001
3.648586170825675e-010	5.451102e-001
4.820461170825675e-010	5.460255e-001
5.992336170825675e-010	5.473478e-001
7.164211170825675e-010	5.487508e-001
8.336086170825675e-010	5.500367e-001
9.507961170825674e-010	5.511436e-001
1.067983617082567e-009	5.521251e-001
1.185171117082567e-009	5.530133e-001
1.282812500000000e-009	5.536396e-001
1.400000000000000e-009	5.540870e-001
1.411718750000000e-009	5.528408e-001
1.435156250000000e-009	5.509090e-001
1.482031250000000e-009	5.489892e-001
1.575781250000000e-009	5.479426e-001
1.692968750000000e-009	5.478418e-001
2.396093750000001e-009	5.482687e-001
3.333593750000002e-009	5.486995e-001
4.505468750000000e-009	5.490885e-001
5.911718749999997e-009	5.494028e-001
7.669531249999994e-009	5.496455e-001
9.882812500000000e-009	5.498132e-001
1.000000000000000e-008	5.498194e-001
1.001171875000000e-008	5.498199e-001
1.003515625000000e-008	5.498211e-001
1.380859375000002e-008	5.499352e-001
1.540000000000000e-008	5.499557e-001
1.541171875000000e-008	5.484315e-001
1.543515625000000e-008	5.462031e-001
1.548203125000000e-008	5.437441e-001
1.557578125000000e-008	5.414127e-001
1.569296875000000e-008	5.399139e-001
1.581015625000000e-008	5.390053e-001
1.592734374999999e-008	5.383270e-001
1.604453124999999e-008	5.378113e-001
1.616171874999999e-008	5.375332e-001
1.627890624999999e-008	5.375386e-001
1.639609374999999e-008	5.377162e-001
1.651328124999999e-008	5.378569e-001
1.663046874999999e-008	5.378582e-001
1.672031249999992e-008	5.377458e-001
1.675000000000010e-008	5.376912e-001
1.680000000000000e-008	5.375928e-001
1.680499999999999e-008	5.379447e-001
1.681499999999997e-008	5.385681e-001
1.683499999999993e-008	5.395088e-001
1.687499999999985e-008	5.406237e-001
1.695499999999968e-008	5.415649e-001
1.707218749999968e-008	5.419286e-001
1.718937499999968e-008	5.419633e-001
2.000000000000000e-008	5.419464e-001
2.001153125000003e-008	5.419464e-001
2.003459375000011e-008	5.419463e-001
2.008071875000024e-008	5.419462e-001
2.017296875000052e-008	5.419461e-001
2.029015625000052e-008	5.419460e-001
2.040734375000052e-008	5.419461e-001
2.052453125000052e-008	5.419463e-001
2.064171875000052e-008	5.419466e-001
2.075890625000051e-008	5.419471e-001
2.087609375000051e-008	5.419475e-001
2.099328125000051e-008	5.419481e-001
2.122765625000051e-008	5.419492e-001
2.157921875000051e-008	5.419512e-001
2.204796875000050e-008	5.419545e-001
2.239953125000050e-008	5.419574e-001
2.263390625000050e-008	5.419594e-001
2.286828125000049e-008	5.419612e-001
2.298546875000049e-008	5.419619e-001
2.310265625000049e-008	5.419624e-001
2.321984375000049e-008	5.419627e-001
2.333703125000049e-008	5.419627e-001
2.345421875000049e-008	5.419624e-001
2.357140625000049e-008	5.419617e-001
2.380578125000049e-008	5.419593e-001
2.400000000000000e-008	5.419566e-001
2.401171875000000e-008	5.419561e-001
2.403515625000000e-008	5.419552e-001
2.476171874999999e-008	5.419407e-001
2.487890624999999e-008	5.419390e-001
2.499609374999999e-008	5.419386e-001
2.511328124999999e-008	5.419405e-001
2.523046874999999e-008	5.419461e-001
2.534765624999999e-008	5.419574e-001
2.546484374999999e-008	5.419772e-001
2.558203124999999e-008	5.420097e-001
2.569921874999998e-008	5.420617e-001
2.581640624999998e-008	5.421438e-001
2.593359374999998e-008	5.422699e-001
2.605078124999998e-008	5.424578e-001
2.616796874999998e-008	5.427284e-001
2.628515624999998e-008	5.431044e-001
2.640234374999998e-008	5.436092e-001
2.651953124999998e-008	5.442658e-001
2.663671874999998e-008	5.450955e-001
2.687109374999997e-008	5.473448e-001
2.710546874999997e-008	5.504501e-001
2.722265624999997e-008	5.523233e-001
2.733984374999997e-008	5.543927e-001
2.745703124999997e-008	5.566351e-001
2.757421874999997e-008	5.590227e-001
2.769140624999996e-008	5.615244e-001
2.780859374999996e-008	5.641084e-001
2.792578124999996e-008	5.667433e-001
2.804296874999996e-008	5.693986e-001
2.816015624999996e-008	5.720465e-001
2.827734374999996e-008	5.746614e-001
2.851171874999996e-008	5.797049e-001
2.874609374999995e-008	5.843865e-001
2.909765624999995e-008	5.905380e-001
2.933203124999995e-008	5.939986e-001
2.944921874999995e-008	5.955334e-001
2.956640624999995e-008	5.969397e-001
2.968359374999995e-008	5.982200e-001
2.980078124999994e-008	5.993860e-001
2.988281250000000e-008	6.001243e-001
3.001171875000000e-008	6.011870e-001
3.008203125000000e-008	6.016876e-001
3.017578125000000e-008	6.022868e-001
3.029296875000000e-008	6.029406e-001
3.041015625000000e-008	6.034812e-001
3.052734375000000e-008	6.039031e-001
3.064453124999999e-008	6.042083e-001
3.076171874999999e-008	6.044065e-001
3.087890624999999e-008	6.045326e-001
3.099609374999999e-008	6.046547e-001
3.111328124999999e-008	6.048389e-001
3.123046874999999e-008	6.050999e-001
3.134765624999999e-008	6.054021e-001
3.146484374999999e-008	6.057010e-001
3.158203124999999e-008	6.059712e-001
3.169921874999998e-008	6.062078e-001
3.181640624999998e-008	6.064172e-001
3.193359374999998e-008	6.066065e-001
3.205078124999998e-008	6.067814e-001
3.228515624999998e-008	6.071045e-001
3.251953124999998e-008	6.074134e-001
3.287109374999997e-008	6.078871e-001
3.322265624999997e-008	6.084039e-001
3.357421874999997e-008	6.089859e-001
3.400000000000000e-008	6.098000e-001
3.401171875000000e-008	6.098292e-001
3.403515625000000e-008	6.098939e-001
3.408203125000000e-008	6.100348e-001
3.417578125000000e-008	6.103166e-001
3.429296874999999e-008	6.106477e-001
3.476171874999999e-008	6.118625e-001
3.511328124999999e-008	6.128037e-001
3.546484374999998e-008	6.137874e-001
3.569921874999998e-008	6.144570e-001
3.593359374999998e-008	6.151283e-001
3.616796874999998e-008	6.157914e-001
3.640234374999997e-008	6.164352e-001
3.651953124999997e-008	6.167461e-001
3.663671874999997e-008	6.170476e-001
